y_true,logistic_sklearn,random_forest,gradient_boosting
0,0.36369405676209265,0.11266416268681466,0.1035422350748285
0,0.3800241624341508,0.10841995767411038,0.10425495882290897
0,0.08491955864943457,0.09580094524009625,0.05969964632688902
1,0.4134784412858202,0.13689808293043734,0.1538440151430958
0,0.4134784412587018,0.1301853644343227,0.12036325585033573
0,0.047128828668636366,0.1190107078111465,0.09159536367851961
0,0.3800241630720811,0.5729399546859016,0.5228508652256013
0,0.02942510088604152,0.09558293438693889,0.056587340560273106
0,0.28721054532365436,0.6726007303008263,0.7209880496158768
0,0.3017349617740644,0.18896802812837846,0.21406374621232807
0,0.3636940568482434,0.10523707050250553,0.09430056431734514
0,0.3319878258461336,0.10441154587418666,0.08817229736152508
0,0.09643612643593784,0.10672687531357347,0.0709795635889786
0,0.1573472986824721,0.12059862935894643,0.11748897592265267
0,0.44775083363738416,0.14481183294421893,0.1590657566636299
0,0.18719551223423267,0.3664909794420163,0.43854684905483987
0,0.12370721321681906,0.09984444169308944,0.09288405354743498
0,0.0336927595518379,0.1046196045208204,0.10053481874794082
1,0.4650964570167294,0.7057170430851953,0.7614563022219526
0,0.07466467088077713,0.11912332406873084,0.09610019132902511
0,0.031489057300572214,0.30272349228282536,0.21764899521846887
1,0.41347844143021323,0.6138733654015595,0.6870680457362918
0,0.4134784413223805,0.344649159318136,0.38491860071761397
1,0.11632478032547805,0.11920747353283508,0.10342462230124215
0,0.07466467090141422,0.11969888723290993,0.09108470346096158
0,0.1980675572003952,0.10581230905423297,0.08467244563083982
1,0.4134784413884723,0.341256283022168,0.2922903069693307
0,0.2594532661450885,0.1055843232950443,0.09911970526154841
0,0.30173496197146527,0.23003827095024856,0.18729109182994835
0,0.25945326616632913,0.10135110843930871,0.07474060111607321
0,0.11632478042363459,0.10254927032119134,0.09600108168005382
0,0.03604494410067674,0.10568914404249444,0.06961983142659887
0,0.3319878258474091,0.1258520426920609,0.1246960573241531
1,0.10932794149032077,0.1216522686527496,0.12299167894062035
1,0.41347844128468614,0.13184110218685538,0.1264078764572832
0,0.1980675572571503,0.10071331145723578,0.08347634570632473
0,0.48252691559017874,0.15345425891191494,0.20353828484835976
0,0.3476721601768791,0.12273424901766482,0.10220179423232072
0,0.38002416243416925,0.11022203572134207,0.10681303500390829
0,0.16684164081483802,0.10222814400223826,0.078352861827514
0,0.10270304394311965,0.09588647988851681,0.05846744332959342
0,0.3476721603304072,0.10322090018776961,0.09737345635520861
1,0.3166675708772124,0.10686302130129659,0.10191695425913215
0,0.30173496190734544,0.10004085292378505,0.08268895587251729
0,0.3636940567328276,0.10994489394555373,0.09057259723400142
0,0.38002416243401965,0.10791067476963713,0.09709355441784225
0,0.19806755710973878,0.19593894657362845,0.2402872594489016
0,0.4134784412857474,0.13406590289922227,0.1246802848102799
1,0.07466467099813132,0.6814795732154061,0.6343986091207025
0,0.24624638241715968,0.10466977139106934,0.09756572131330293
1,0.41347844140996004,0.6066911346089285,0.6588458492319802
0,0.02942510088922821,0.10151564258538993,0.08186356312076713
0,0.05749558753195273,0.2562613901274975,0.1612492333131282
0,0.2212193681441017,0.1207517126768177,0.107935337988822
1,0.41347844128590566,0.13227795559532954,0.14620099098650782
1,0.316667571207316,0.7547375433412223,0.7877952122961073
0,0.331987826018937,0.45570415842515566,0.4358595238506735
0,0.19806755738011805,0.4577213849831728,0.4371435295172835
0,0.33198782582867187,0.10558845594371936,0.11833180610277191
0,0.19806755717031854,0.12373147443243392,0.15735792142083002
0,0.2334997947133344,0.09744210648266591,0.08280931468582116
0,0.25945326616384035,0.10052218115576038,0.0771997312806111
1,0.4650964568822641,0.5048049795920954,0.5107487431887342
0,0.301734961922927,0.10075893068325972,0.09730315107528772
0,0.16684164077509542,0.10097016121305898,0.06920150480798644
0,0.4477508336375977,0.14256378347438245,0.16994348483057178
0,0.3636940566806821,0.1226145307780007,0.06931759722886592
1,0.19806755744248206,0.7361160983001686,0.7928869070187298
1,0.4825269157718549,0.49272935797138745,0.5206404314054457
0,0.3966304526254011,0.1296072569991198,0.11339027091100774
0,0.13148845032711798,0.5911680717433764,0.645059952004488
0,0.27311182171440246,0.09977542966910156,0.10232055174849766
0,0.41347844116344157,0.17631668107123777,0.19995904631399564
0,0.44775083366612206,0.254735529534809,0.23137051607464543
0,0.1871955122655543,0.22456365832877642,0.16596753030621905
0,0.3800241625043648,0.2783326541579013,0.25887589188190374
0,0.4650964566283575,0.15226947681975062,0.1695188200788285
1,0.4477508337036399,0.6052276779020439,0.6933494658505583
0,0.02942510086226095,0.11557799941031985,0.08472338966483381
0,0.36369405679203215,0.10563858740675723,0.08628540847479325
0,0.4134784416078252,0.5816628191535953,0.5854359781354225
1,0.2462463822713752,0.12088445804408605,0.13184729054290617
0,0.3636940568234106,0.11613646306363373,0.11974841801673948
0,0.17678867956873773,0.10719587141183404,0.07709675888380131
1,0.4134784412221796,0.15164386055906762,0.19447759553447555
0,0.10270304391523416,0.11292033877187023,0.09384743662768409
0,0.09643612642230848,0.11657440424665667,0.11863988324585345
0,0.10932794150237207,0.10632313917867675,0.07293399303716995
1,0.02942510090000287,0.5621861385339849,0.6422410902526666
0,0.06555944187204983,0.11728109265150259,0.08857387641257951
0,0.3800241624341521,0.10841995767411038,0.10425495882290897
0,0.4134784412560495,0.13883671508173628,0.15034100534321287
0,0.3166675708771621,0.10000778222462817,0.09974783224947316
1,0.1980675571612676,0.1234898613027589,0.12967948844488988
0,0.4134784414939172,0.6642664349683437,0.6749723503025625
0,0.20940835454081044,0.12134867486596294,0.1471541126476449
0,0.4134784412858943,0.13211541954275907,0.1351503408880063
0,0.05749558751915599,0.10400202080626451,0.06686503972294738
0,0.1668416407509163,0.10738773422430029,0.08972718140398347
0,0.23349979471125576,0.10404431460336944,0.08119700738146121
1,0.09643612643088052,0.1198142691043968,0.09735065689041712
0,0.10932794152865703,0.09580094524009625,0.05969964632688902
0,0.41347844122318383,0.14011206625884118,0.1719448697705988
0,0.20940835462161697,0.09672533365445869,0.07435244923658688
0,0.33198782587200104,0.10500061399384229,0.10981747878233589
0,0.19806755717170352,0.12140834131804458,0.12299282206485516
1,0.41347844118006005,0.13821861176700223,0.12534656165439526
1,0.41347844117285926,0.31970550413769544,0.32743783502389867
1,0.029425100883964796,0.20670687110847547,0.1419191933834146
0,0.41347844132472256,0.3406139277723722,0.33046449756910445
0,0.46509645697488183,0.5739584529555679,0.599324919823017
0,0.4134784412459537,0.13503113066643035,0.16352681030634406
0,0.2872105451637936,0.23321241241952906,0.22903980156304715
1,0.04123192209463471,0.29728756951243873,0.16021274667113664
0,0.3319878258712272,0.1051897699962527,0.11451960732570078
0,0.12370721314856165,0.11989152175335584,0.09322187100876604
0,0.06555944192987542,0.10027032673307618,0.0623406185734684
0,0.05749558750218683,0.19675039977024325,0.15221152692975898
0,0.08491955865811497,0.09843728093695082,0.0862186089443245
0,0.04123192207325859,0.0994528509719751,0.05616977128044967
1,0.41347844138952206,0.3705590682560435,0.3138651623533863
0,0.2212193681342442,0.12098092678961789,0.12347495691685469
1,0.4650964568407064,0.4224806250582439,0.4767282218916597
0,0.05749558751984603,0.10137269327429901,0.06487936643284792
0,0.07466467093937035,0.5625464003232757,0.7445549733604769
0,0.41347844119494337,0.1413622142291792,0.1364479817640491
0,0.3966304525711641,0.1403585128136293,0.13329458277727702
0,0.02942510089241616,0.1046196045208204,0.10132321151667903
1,0.36369405671542887,0.32121332075100506,0.3151507059246492
0,0.13968111326683602,0.10686639307368395,0.10553527011296923
0,0.4134784413241798,0.2503409498279904,0.23069281111792309
0,0.41347844128530875,0.13278123981658382,0.1294315512113995
0,0.4134784412855039,0.13211094857971697,0.13758311762357459
0,0.41347844126349864,0.13430868139243632,0.14013715228699572
1,0.3636940570209192,0.6700284290398134,0.6735617573645587
1,0.07964147124571226,0.2107836156230505,0.2881928432725531
1,0.4650964565511288,0.16861089903056584,0.227108597501689
1,0.41347844120512217,0.14457535609762429,0.15479345119982565
0,0.4477508337644177,0.6253601886877393,0.6972613129409577
1,0.15734729896345462,0.7537807896424111,0.7737555461770328
0,0.3017349618247044,0.3198413721585414,0.34161214149438557
0,0.30173496187753274,0.1285936086140203,0.16634556750393178
1,0.28721054520860806,0.31396295641002586,0.27627840464870956
0,0.3166675708567391,0.2851510982000326,0.2734160486932404
0,0.25945326615178965,0.10240632707419123,0.0845661049681042
1,0.3476721604417254,0.588575581727062,0.6570187823021436
0,0.4650964566995077,0.2669113565737477,0.30488195470715046
0,0.4134784412858753,0.1319308694589764,0.1351503408880063
1,0.4134784414769747,0.4072860416838983,0.428127696940998
0,0.19806755718142854,0.21610192146174928,0.18616286784122774
0,0.1980675571379809,0.12125317074408071,0.10739953855984491
1,0.4650964567434985,0.6185012688341599,0.7086848231529784
0,0.4650964567505528,0.37697544451699555,0.3882925617612153
1,0.46509645701204794,0.7417982466965477,0.7929619310852747
0,0.17678867958008707,0.09586035703764587,0.06475207581418625
0,0.14829707669581627,0.20108093915407557,0.13983351871829777
0,0.4134784413617519,0.3535879659692617,0.28402736997040406
0,0.16684164080813227,0.09662443584476774,0.05823061457465904
1,0.2731118216417958,0.11917290359539298,0.1302914770824033
0,0.3800241624339429,0.10793828254527427,0.09675265828387121
0,0.1482970767726534,0.10184035695937191,0.1037686729501961
1,0.2462463824203998,0.37157364347195854,0.4270251523335994
0,0.3966304526188992,0.12892185604316506,0.1173919518276212
0,0.02942510088361535,0.0989829368866104,0.06618139353859319
0,0.05749558750604864,0.09944767386821705,0.07057026206031022
0,0.1237072132168268,0.10068220486847908,0.08887270719477643
0,0.48252691552666843,0.15158755374927052,0.19153905061815002
0,0.4477508336098073,0.14161428417758093,0.14778365885553912
0,0.029425100867115184,0.11665026809672957,0.08242027153122428
0,0.41347844135506784,0.454962251033419,0.46130117569052526
0,0.029425100890514696,0.10290285058407234,0.05988329597606756
0,0.4134784414213564,0.3571787123522588,0.35324226902860756
0,0.23349979476678306,0.3207650592888286,0.3217660524863145
0,0.28721054503402177,0.11393114672199242,0.10865210903545318
0,0.07466467089390479,0.11793787815674409,0.09525238617680057
0,0.31666757082375485,0.11181900363338108,0.10202394936503822
0,0.4134784412858024,0.13174129816430435,0.14624278074899155
0,0.4134784413404972,0.25323075845194154,0.23729389441091053
0,0.41347844121386595,0.13494872063618246,0.1563623381458337
0,0.2212193682526216,0.22474016874698596,0.2835348088362168
0,0.16684164079258118,0.09594466870211647,0.06313640004400087
0,0.48252691552888655,0.15136649876052855,0.19389861660888907
1,0.46509645667086835,0.27664653712617,0.3313845301858426
0,0.3319878258471452,0.10442850694872005,0.09558879306029876
0,0.4650964566586854,0.2515270063028815,0.36767121401215236
0,0.4650964565871109,0.15655281956291014,0.21626722349697386
0,0.3800241624602953,0.11425353922054969,0.11185571293138531
0,0.3476721603800354,0.10104297738665666,0.09508896020523608
0,0.36369405680319367,0.10931334854680377,0.10745479615958456
1,0.41347844147442564,0.4418270751750972,0.4875511323275109
0,0.22121936831914898,0.22025392264929033,0.16468228411497082
0,0.41347844123185895,0.2156594546232481,0.17685971836302566
0,0.25945326616640024,0.0970779538444761,0.07454199388847081
0,0.4477508336652495,0.15122080173065086,0.2113170662906253
0,0.24624638232813117,0.11616197779154017,0.10561036388848025
0,0.029425100879098928,0.3203505183177495,0.4818912701923699
0,0.3966304526317767,0.1363572431821061,0.1503209373301033
0,0.4477508336924429,0.25267589285687353,0.26379340949147384
0,0.23349979456037775,0.12006492590850004,0.09500318971469972
0,0.08491955866674188,0.10554042074358076,0.1058106088001539
0,0.2594532661663706,0.10510592706499153,0.09984073331379296
0,0.36369405684907596,0.10153185133943773,0.10116592731113258
1,0.48252691580426926,0.6779236026593218,0.6893454092157889
1,0.43053143573925295,0.1403461669365571,0.14254761455578935
0,0.36369405665744003,0.12120567159664863,0.08969292466630716
0,0.46509645664388516,0.14640543746706144,0.16841185646986748
1,0.46509645680125605,0.650761923909643,0.672464865801693
0,0.347672160381209,0.10410376997999292,0.11246742572669792
0,0.10932794155021487,0.21671746709460998,0.1349961354157344
0,0.198067557164821,0.11669908488153664,0.11239897447179831
0,0.4825269155067918,0.1493406882659909,0.2325329526013561
0,0.3636940567709111,0.11924675750396162,0.11552623653303402
1,0.4650964565281432,0.3399133153198695,0.4685596531667354
0,0.38002416243413856,0.10825742162153994,0.09546629967868638
1,0.16684164075692434,0.20700524881943755,0.1807834294036957
0,0.34767216035010207,0.10639071197092327,0.10762267794733027
0,0.39663045270539493,0.24918584010370937,0.21475100707842254
0,0.413478441145815,0.3197334346055836,0.31199079017390785
1,0.3017349622829133,0.7362195339091884,0.7916522339178473
0,0.4650964566163327,0.14161131449948874,0.15851939682374805
0,0.4650964566535894,0.14644301593553277,0.17812980690006994
0,0.4477508341644778,0.7186884722650475,0.7216482505762386
0,0.029425100889241326,0.09617716688116955,0.05929403772125848
0,0.029425100880093043,0.12050307775981368,0.09310427270581252
1,0.1767886799379077,0.6731407415313294,0.7152105314871438
0,0.3166675709012445,0.10446285794349348,0.11221912134440605
0,0.28721054509395,0.09941327307869774,0.08608797734932377
1,0.4134784412085191,0.1476079507752589,0.1887072165528871
0,0.2334997947729113,0.2232997340429803,0.16551480020032347
0,0.4477508336101542,0.1412207244968317,0.14592844032787025
0,0.3017349619462461,0.10000778222462817,0.09974783224947316
1,0.43053143566694557,0.15086075913697825,0.17233744978529716
0,0.4134784412569175,0.12948274034311383,0.11788435111155164
0,0.31666757090132513,0.10587506440815282,0.10710671119377807
0,0.07466467091793878,0.11648097594812298,0.10275880460068172
0,0.25945326608264013,0.12363296101403282,0.15121270353594693
0,0.41347844128583805,0.13726334673663732,0.15473918948832585
0,0.2872105452042421,0.35158045386355885,0.30213140519739196
0,0.4134784413393767,0.24854444962140665,0.2086117286725638
0,0.20940835462161778,0.09672533365445869,0.07435244923658688
0,0.39663045297451444,0.557135413048263,0.4794610835280152
0,0.34767216024573566,0.12263321507299793,0.11404733481438757
0,0.33198782575249963,0.12560967566379982,0.1273730270866977
0,0.029425100892413715,0.2188552649947284,0.13521972534967752
1,0.1314884505013147,0.7017377710135483,0.7516583311148347
